Disease_Name,Day,Topic,Word,Weight
NSTEMI,5,Topic_2,尿沉渣镜检,0.012674352
NSTEMI,5,Topic_2,瑞特血糖试纸(GS300：50片,0.012593142
NSTEMI,5,Topic_2,心电监测,0.012363583
NSTEMI,5,Topic_2,呋塞米注射液,0.01176294
NSTEMI,5,Topic_2,Ⅰ级护理,0.010968494
NSTEMI,5,Topic_2,硝酸甘油注射液,0.009978426
NSTEMI,5,Topic_2,甘精胰岛素注射液（预填充）,0.009640603
NSTEMI,5,Topic_2,肌酐Cr,0.00962786
NSTEMI,5,Topic_2,胰岛素注射液,0.0095708985
NSTEMI,5,Topic_2,门冬胰岛素注射液(特充),0.0091569405
NSTEMI,5,Topic_2,大便常规+隐血,0.008693079
NSTEMI,5,Topic_2,阿普唑仑片,0.008679917
NSTEMI,5,Topic_2,雷贝拉唑钠肠溶片,0.008085961
NSTEMI,5,Topic_2,电解质六项,0.008063375
NSTEMI,5,Topic_2,BD胰岛素注射笔针头(31G*5mm),0.0071167126
NSTEMI,5,Topic_2,尿毒清颗粒,0.007089162
NSTEMI,5,Topic_2,多巴胺注射液,0.006880438
NSTEMI,5,Topic_2,二甲双胍片,0.0065849796
NSTEMI,5,Topic_2,指引导丝,0.006556665
NSTEMI,5,Topic_2,艾普拉唑肠溶片,0.005476567
NSTEMI,5,Topic_2,遥测心电监护,0.0053726085
NSTEMI,5,Topic_2,DR胸部正位片(床旁),0.005311731
NSTEMI,5,Topic_2,葡萄糖氯化钠注射液,0.0051378794
NSTEMI,5,Topic_2,培哚普利氨氯地平片,0.004805474
NSTEMI,5,Topic_2,比索洛尔片,0.0046625184
NSTEMI,5,Topic_2,尼可地尔片,0.0045498507
NSTEMI,5,Topic_2,常规心电图检查(三通道、十二通道加收),0.0045107175
NSTEMI,5,Topic_2,人血白蛋白,0.0043149106
NSTEMI,5,Topic_2,葡萄糖注射液(5%),0.0042743837
NSTEMI,5,Topic_2,艾司奥美拉唑镁肠溶片,0.0039784824
NSTEMI,5,Topic_2,单硝酸异山梨酯缓释胶囊,0.0036988268
NSTEMI,5,Topic_2,奥美拉唑肠溶胶囊,0.0034147988
NSTEMI,5,Topic_2,非洛地平缓释片,0.0034028161
NSTEMI,5,Topic_2,复方氯化钠注射液,0.0032652884
NSTEMI,5,Topic_2,卧床休息,0.0031328017
NSTEMI,5,Topic_2,甘精胰岛素注射液,0.0031303668
NSTEMI,5,Topic_2,双氯芬酸二乙胺乳胶剂,0.0029684703
NSTEMI,5,Topic_2,阿托品注射液,0.0029043423
NSTEMI,5,Topic_2,非布司他片,0.0027669382
NSTEMI,5,Topic_2,低流量给氧,0.0027615337
NSTEMI,5,Topic_2,利伐沙班片,0.0026206612
NSTEMI,5,Topic_2,瑞巴派特片,0.00259122
NSTEMI,5,Topic_2,CT胸部平扫检查(高分辨),0.0025912195
NSTEMI,5,Topic_2,痰细菌培养（普通+嗜血）,0.0025912195
NSTEMI,5,Topic_2,谷丙转氨酶ALT,0.0025912195
NSTEMI,5,Topic_2,葡萄糖酸钙注射液,0.0025220015
NSTEMI,5,Topic_2,肝素钠注射液,0.002522001
NSTEMI,5,Topic_2,心脏彩超：床旁心脏彩超,0.0025116336
NSTEMI,5,Topic_2,碳酸钙D3片,0.0024830457
NSTEMI,5,Topic_2,日常生活能力评定,0.002418996
NSTEMI,5,Topic_2,艾司唑仑片,0.002296788
NSTEMI,5,Topic_2,冠脉扩张球囊(Tazuna各规格日本泰尔茂),0.002291304
NSTEMI,5,Topic_2,DR胸部(心脏)正位片*(1),0.0021458894
NSTEMI,5,Topic_2,谷草转氨酶AST,0.0020521793
NSTEMI,5,Topic_2,缬沙坦氨氯地平片(I),0.0020131664
NSTEMI,5,Topic_2,彩超：肝胆脾胰,0.0019443047
NSTEMI,5,Topic_2,注射用艾普拉唑,0.001862558
NSTEMI,5,Topic_2,多通道十二导联心电图检查,0.0018521895
NSTEMI,5,Topic_2,心电图检查加收(床旁检查),0.0018521891
NSTEMI,5,Topic_2,利格列汀片,0.0018257203
NSTEMI,5,Topic_2,大便常规+隐血(体液),0.0017934659
NSTEMI,5,Topic_2,肝功五项,0.0017291787
NSTEMI,5,Topic_2,心脏彩超：三维心脏彩超及心功能测定,0.0015423343
NSTEMI,5,Topic_2,氨溴索分散片,0.0015423341
NSTEMI,5,Topic_2,交叉配血,0.0015133173
NSTEMI,5,Topic_2,氯雷他定片,0.0015133173
NSTEMI,5,Topic_2,血管彩超：颈、椎动脉+锁骨下动脉,0.0015133172
NSTEMI,5,Topic_2,盐酸右美托咪定注射液,0.0014744271
NSTEMI,5,Topic_2,抗核抗体ANA,0.0014744268
NSTEMI,5,Topic_2,胺碘酮注射液,0.0014441602
NSTEMI,5,Topic_2,维生素C注射液,0.0014441601
NSTEMI,5,Topic_2,氨溴索片,0.001440071
NSTEMI,5,Topic_2,布地奈德混悬液,0.0012853096
NSTEMI,5,Topic_2,氟比洛芬凝胶贴膏,0.0012588134
NSTEMI,5,Topic_2,吸入用乙酰半胱氨酸溶液,0.0012588134
NSTEMI,5,Topic_2,*血压监测,0.0012588133
NSTEMI,5,Topic_2,多磺酸粘多糖乳膏,0.0012184513
NSTEMI,5,Topic_2,ENA多肽抗体谱,0.0011907725
NSTEMI,5,Topic_2,厄贝沙坦片,0.0011502773
NSTEMI,5,Topic_2,曲马多注射液,0.00112151
NSTEMI,5,Topic_2,白蛋白ALB,0.0010811595
NSTEMI,5,Topic_2,达比加群酯胶囊,0.0010811592
NSTEMI,5,Topic_2,血管彩超：颈、椎、锁骨下动脉,0.0010111857
NSTEMI,5,Topic_2,蒙脱石散剂,0.0010111837
NSTEMI,5,Topic_2,双歧杆菌乳杆菌三联活菌片,0.0010018004
NSTEMI,5,Topic_2,DR胸部(心脏)正侧(或正斜)位片*(2),0.0010018004
NSTEMI,5,Topic_2,人促红素注射液,0.0010018003
NSTEMI,5,Topic_2,血气+离子+乳酸*2,0.00097472285
NSTEMI,5,Topic_2,尿素氮BUN,0.00097472285
NSTEMI,5,Topic_2,乌拉地尔注射液,0.00097472285
NSTEMI,5,Topic_2,丁苯酞氯化钠注射液,0.00097472285
NSTEMI,5,Topic_2,CT颅脑平扫,0.00097472285
NSTEMI,5,Topic_2,华法林钠片,0.0009747228
NSTEMI,5,Topic_2,碘克沙醇注射液,0.0009747228
NSTEMI,5,Topic_2,贝前列素钠片,0.0009747228
NSTEMI,5,Topic_2,盐酸地尔硫卓片,0.0009747228
NSTEMI,5,Topic_2,免疫功能六项,0.00097472273
NSTEMI,5,Topic_2,MR颅脑平扫(1.5T),0.00097472273
NSTEMI,5,Topic_2,血管炎三项,0.00097472273
NSTEMI,5,Topic_2,常规心电图(心律失常),0.0009747226
NSTEMI,5,Topic_2,肝酶五项,0.0009353866
NSTEMI,5,Topic_2,抗双链DNA抗体ds-DNA,0.0009353859
NSTEMI,5,Topic_2,床边心电图,0.0009058762
NSTEMI,5,Topic_2,心内科常规护理,0.00090587605
NSTEMI,5,Topic_2,多巴酚丁胺注射液,0.0009058758
NSTEMI,5,Topic_2,乳酸脱氢酶LDH,0.00090587576
NSTEMI,5,Topic_2,血沉ESR,0.0009058753
NSTEMI,5,Topic_2,咪达唑仑注射液,0.0009058749
NSTEMI,5,Topic_2,复方氨基酸注射液(15AA),0.00086683204
NSTEMI,5,Topic_2,异舒吉20mg,0.0008668316
NSTEMI,5,Topic_2,CT颅脑平扫(螺旋),0.0008668316
NSTEMI,5,Topic_2,凝血酶原时间PT,0.0007966847
NSTEMI,5,Topic_2,洛索洛芬钠片,0.0007966833
NSTEMI,5,Topic_2,冠脉扩张球囊(MIMITREK直径1.2mm长度：6,0.0007181706
NSTEMI,5,Topic_2,PTCA导丝(AGH143090日本ASAHI),0.00071816816
NSTEMI,5,Topic_2,赖脯胰岛素注射液,0.0007181678
NSTEMI,5,Topic_2,DSA(旋磨）,0.0007181677
NSTEMI,5,Topic_2,维生素C片,0.00071816705
NSTEMI,5,Topic_2,阿罗洛尔片,0.000718166
NSTEMI,5,Topic_2,行床边CRRT,0.00065228494
NSTEMI,5,Topic_2,乙肝五项定量,0.00065228477
NSTEMI,5,Topic_2,III级护理,0.00065228477
NSTEMI,5,Topic_2,乙肝病毒DNA,0.00065228436
NSTEMI,5,Topic_2,随机尿二项,0.0006522843
NSTEMI,5,Topic_2,DR胸部正侧位片(床旁),0.00058206706
NSTEMI,5,Topic_2,特拉唑嗪片,0.0005820667
NSTEMI,5,Topic_2,门冬胰岛素注射液(笔芯),0.00058206654
NSTEMI,5,Topic_2,氟哌噻吨美利曲辛片,0.0005820647
NSTEMI,5,Topic_2,拟行冠脉造影+PCI术,0.00043416012
NSTEMI,5,Topic_2,Q1h测血糖，当血糖＜13.9mmol,0.0004341601
NSTEMI,5,Topic_2,每天2次,0.00043415985
NSTEMI,5,Topic_2,颈部,0.00043415985
NSTEMI,5,Topic_2,外用人表皮生长因子,0.00043415983
NSTEMI,5,Topic_2,DR髋关节侧位(左侧)(床旁),0.00043415977
NSTEMI,5,Topic_2,枸橼酸钾缓释片,0.00043415974
NSTEMI,5,Topic_2,肝素盐水1:2封管,0.00043415953
NSTEMI,5,Topic_2,注射用青霉素钠,0.00043415953
NSTEMI,5,Topic_2,"晚上用,每天一次,外用",0.0004341595
NSTEMI,5,Topic_2,甲状旁腺激素PTH,0.00043415933
NSTEMI,5,Topic_2,速度6u,0.00043415924
NSTEMI,5,Topic_2,曲美布汀片,0.00043415924
NSTEMI,5,Topic_2,药物支架,0.00043415924
NSTEMI,5,Topic_2,碳酸钙片,0.000434159
NSTEMI,5,Topic_2,糖化血红蛋白,0.00043415898
NSTEMI,5,Topic_2,每小时监测血糖,0.00043415892
NSTEMI,5,Topic_2,门冬胰岛素30注射液(笔芯),0.0004341587
NSTEMI,5,Topic_2,尼可刹米注射液,0.0004341587
NSTEMI,5,Topic_2,马来酸左氨氯地平片,0.0004341587
NSTEMI,5,Topic_2,复方氟米松软膏,0.0004341587
NSTEMI,5,Topic_2,药物洗脱冠脉支架系统CoronaryStentSystem(RSINT22530X爱尔兰美敦力),0.00043415863
NSTEMI,5,Topic_2,卡泊三醇软膏,0.00043415863
NSTEMI,5,Topic_2,行床旁CRP,0.00043415863
NSTEMI,5,Topic_2,拟行CRRT,0.00043415852
NSTEMI,5,Topic_2,随机尿蛋白电泳[外],0.00043415846
NSTEMI,5,Topic_2,肠内营养液配置,0.0004341583
NSTEMI,5,Topic_2,氨溴索组执行一次,0.0004341582
NSTEMI,5,Topic_2,地西泮注射液,0.00043415817
NSTEMI,5,Topic_2,ABO+RH血型,0.00043415817
NSTEMI,5,Topic_2,速度60ml,0.00043415808
NSTEMI,5,Topic_2,注射用美罗培南,0.000434158
NSTEMI,5,Topic_2,无创辅助通气,0.000434158
NSTEMI,5,Topic_2,后扩球囊(41300150湖南埃普特),0.00043415785
NSTEMI,5,Topic_2,二甲双胍维格列汀片,0.00043415785
NSTEMI,5,Topic_2,血气分析,0.0004341575
NSTEMI,5,Topic_2,肠内营养乳剂(TPF-D),0.0004341575
NSTEMI,5,Topic_2,血液透析执行,0.0004341575
NSTEMI,5,Topic_2,CT颅脑平扫＋头部动脉CTA,0.00043415738
NSTEMI,5,Topic_2,门冬胰岛素30注射液(特充),0.00043415738
NSTEMI,5,Topic_2,长嘱葡萄糖组液不加胰岛素,0.00043415732
NSTEMI,5,Topic_2,观察术侧足背动脉情况,0.00043415723
NSTEMI,5,Topic_2,甲硝唑片,0.0004341571
NSTEMI,5,Topic_2,DR下肢全长正位*(３),0.00043415697
NSTEMI,5,Topic_2,到血透室行血液透析,0.00043415691
NSTEMI,5,Topic_2,风湿三项,0.00043415691
NSTEMI,5,Topic_2,复方消化酶胶囊,0.00043415686
NSTEMI,5,Topic_2,CT心脏冠状动脉平扫＋CTA,0.00043415668
NSTEMI,5,Topic_2,"白天用,每天一次,外用",0.00043415668
NSTEMI,5,Topic_2,透析后,0.00043415654
NSTEMI,5,Topic_2,甲氧氯普胺片,0.00043415645
NSTEMI,5,Topic_2,甲胎蛋白AFP,0.0004341564
NSTEMI,5,Topic_2,依洛尤单抗（外购）140mg皮下注射,0.0004341564
NSTEMI,5,Topic_2,19：00执行,0.0004341563
NSTEMI,5,Topic_2,盐酸阿米替林片,0.0004341563
NSTEMI,5,Topic_2,血栓四项(TAT,0.00043415627
NSTEMI,5,Topic_2,执行门冬30胰岛素6U,0.00043415627
NSTEMI,5,Topic_2,插胃管,0.00043415622
NSTEMI,5,Topic_2,肾功六项,0.00043415607
NSTEMI,5,Topic_2,送DSA室行PCI术,0.00043415593
NSTEMI,5,Topic_2,吸入用异丙托溴铵溶液,0.0004341557
NSTEMI,5,Topic_2,经皮冠状动脉内支架置入术(STENT)(扩张多支血管每支血管加收）,0.0004341556
NSTEMI,5,Topic_2,地塞米松注射液,0.00043415555
NSTEMI,5,Topic_2,超声波治疗,0.00043415546
NSTEMI,5,Topic_2,血压监测6小时,0.00043415523
NSTEMI,5,Topic_2,输注B型RH+红细胞悬液2U,0.00043415508
NSTEMI,5,Topic_2,复方氯已定含漱液,0.00043415508
NSTEMI,5,Topic_2,鲑鱼降钙素喷鼻剂,0.000434155
NSTEMI,5,Topic_2,醋酸泼尼松片,0.00043415488
NSTEMI,5,Topic_2,0.1ug,0.0004341548
NSTEMI,5,Topic_2,上述口服药15：30执行,0.00043415476
NSTEMI,5,Topic_2,利拉鲁肽注射液（预填充）,0.00043415476
NSTEMI,5,Topic_2,2片，Q1h,0.00043415476
NSTEMI,5,Topic_2,抗磷脂酶A2受体IgG抗体[外],0.00043415462
NSTEMI,5,Topic_2,透析前,0.00043415453
NSTEMI,5,Topic_2,动态心电图,0.0004341544
NSTEMI,5,Topic_2,非诺贝特胶囊,0.0004341544
NSTEMI,5,Topic_2,地特胰岛素注射液(特充),0.00043415438
NSTEMI,5,Topic_2,执行8U胰岛素,0.00043415438
NSTEMI,5,Topic_2,24小时尿免疫固定电泳(IgG+A+M),0.0004341543
NSTEMI,5,Topic_2,麻仁润肠丸,0.00043415427
NSTEMI,5,Topic_2,美托洛尔片,0.00043415392
NSTEMI,5,Topic_2,左西孟旦注射液,0.0004341538
NSTEMI,5,Topic_2,复方氨基酸注射液(18AA-IX）,0.00043415377
NSTEMI,5,Topic_2,丙泊酚中,0.00043415366
NSTEMI,5,Topic_2,卤米松乳膏0.05%,0.00043415267
NSTEMI,5,Topic_2,注射用苄星青霉素,0.00043415252
NSTEMI,5,Topic_2,尿红细胞位相,0.00043415223
NSTEMI,5,Topic_2,吸入用硫酸沙丁胺醇溶液,0.00043415205
NSTEMI,5,Topic_2,洛贝林注射液,0.0004341516
NSTEMI,5,Topic_2,布地奈德福莫特罗粉吸入剂,0.00043415013
NSTEMI,5,Topic_2,长嘱舒普深执行1次,0.00036706115
NSTEMI,5,Topic_2,磷酸腺嘌呤片(维生素B4),0.00036706054
NSTEMI,5,Topic_2,40mg硝酸甘油输毕后更换剂量,0.00036706036
NSTEMI,5,Topic_2,麝香保心丸,0.00036706013
NSTEMI,5,Topic_2,CT胸部平扫+HRCT(高分辨CT),0.0003670596
NSTEMI,5,Topic_2,多糖铁复合物胶囊,0.00036705955
NSTEMI,5,Topic_2,复方血栓通胶囊,0.0003670589
NSTEMI,5,Topic_2,尿道口护理,0.00036705882
NSTEMI,5,Topic_2,氨茶碱片,0.0003670586
NSTEMI,5,Topic_2,维生素D(25羟）,0.00036705853
NSTEMI,5,Topic_2,外用重组人表皮生长因子,0.00036705853
NSTEMI,5,Topic_2,阿奇霉素片,0.00036705853
NSTEMI,5,Topic_2,肠内营养粉剂(整蛋白型),0.00036705835
NSTEMI,5,Topic_2,葡萄糖注射液(50%),0.00036705812
NSTEMI,5,Topic_2,复方谷氨酰胺肠溶胶囊,0.00036705798
NSTEMI,5,Topic_2,12am,0.00036705783
NSTEMI,5,Topic_2,血管彩超：双下肢动脉,0.00036705748
NSTEMI,5,Topic_2,高灵敏丙肝RNA定量,0.00036705713
NSTEMI,5,Topic_2,苯溴马隆片,0.0003670569
NSTEMI,5,Topic_2,CT颅脑平扫＋增强＋三维成像,0.0003670568
NSTEMI,5,Topic_2,沙美特罗替卡松粉吸入剂,0.0003670567
NSTEMI,5,Topic_2,24小时尿尿酸,0.00036705655
NSTEMI,5,Topic_2,尿β2微球蛋白,0.00036705632
NSTEMI,5,Topic_2,格列美脲片,0.00036705617
NSTEMI,5,Topic_2,动态心电图+心率变异性分析,0.00036705605
NSTEMI,5,Topic_2,血气分析+离子四项+乳酸*3,0.00036705573
NSTEMI,5,Topic_2,DR颈椎正侧＋双斜位*(4),0.00036705568
NSTEMI,5,Topic_2,拟于DSA室行CAG+PCI术,0.00036705562
NSTEMI,5,Topic_2,术侧加压包扎3小时,0.00036705544
NSTEMI,5,Topic_2,尿早期肾损伤四项,0.0003670542
NSTEMI,5,Topic_2,长嘱糖盐组液体执行一半,0.00036705373
NSTEMI,5,Topic_2,多潘立酮片,0.00036705335
NSTEMI,5,Topic_2,左氧氟沙星氯化钠注射液,0.000367053
NSTEMI,5,Topic_2,痰涂片找抗酸杆菌,0.00036705256
NSTEMI,5,Topic_2,红霉素眼膏,0.00036705233
NSTEMI,5,Topic_2,复方氨基酸注射液(18AA),0.00036705102
NSTEMI,5,Topic_2,常规心电附加[附加导联加收]9元,0.00036704895
NSTEMI,5,Topic_2,氢化可的松片,0.0003670481
NSTEMI,5,Topic_2,吗啡注射液,0.000367039
NSTEMI,5,Topic_2,唑吡坦片,0.00036698426
NSTEMI,5,Topic_2,人乳头瘤病毒(HPV)核酸检测-杂交捕获法,0.000366918
NSTEMI,5,Topic_2,行CRRT治疗,0.00017348758
NSTEMI,5,Topic_2,激光疗法,0.00017348737
NSTEMI,5,Topic_2,纯音听阈测定,0.00017348734
NSTEMI,5,Topic_2,用法已告知患者家属,0.00017348725
NSTEMI,5,Topic_2,拔除心包积液引流管,0.00017348707
NSTEMI,5,Topic_2,格列齐特缓释片,0.00017348696
NSTEMI,5,Topic_2,拟行CAG+PCI术,0.00017348681
NSTEMI,5,Topic_2,彩超：经腹子宫附件,0.00017348673
NSTEMI,5,Topic_2,抗凝血用枸橼酸钠溶液,0.00017348646
NSTEMI,5,Topic_2,复方阿嗪米特肠溶片,0.00017348645
NSTEMI,5,Topic_2,DR足部正位(右侧)(床旁),0.00017348639
NSTEMI,5,Topic_2,2mg,0.00017348607
NSTEMI,5,Topic_2,胸水培养（细菌+真菌）,0.00017348587
NSTEMI,5,Topic_2,去乙酰毛花苷注射液,0.00017348582
NSTEMI,5,Topic_2,磁共振血管成像(平扫)(MRA)(3.0T),0.00017348581
NSTEMI,5,Topic_2,血清隐球菌抗原,0.00017348559
NSTEMI,5,Topic_2,枸橼酸莫沙必利片,0.00017348558
NSTEMI,5,Topic_2,1小时后测血糖,0.00017348515
NSTEMI,5,Topic_2,拔除患者右前壁动脉鞘,0.00017348512
NSTEMI,5,Topic_2,西格列汀二甲双胍片,0.00017348494
NSTEMI,5,Topic_2,枸橼酸舒芬太尼注射液,0.00017348492
NSTEMI,5,Topic_2,碱性磷酸酶ALP,0.0001734849
NSTEMI,5,Topic_2,周二、周四、周六执行,0.00017348486
NSTEMI,5,Topic_2,血气分析+离子四项+乳酸*2,0.00017348476
NSTEMI,5,Topic_2,血液滤过置换基础液,0.00017348473
NSTEMI,5,Topic_2,CT全腹部平扫+增强(上腹+下腹+盆腔),0.0001734847
NSTEMI,5,Topic_2,小抢救,0.00017348462
NSTEMI,5,Topic_2,D-二聚体定量D-D,0.00017348462
NSTEMI,5,Topic_2,ECT静息门控心肌灌注显象,0.00017348457
NSTEMI,5,Topic_2,药物洗脱冠脉支架系统CoronaryStentSystem(RSINT30026X爱尔兰美敦力),0.00017348456
NSTEMI,5,Topic_2,红霉素软膏,0.0001734845
NSTEMI,5,Topic_2,俯卧位通气,0.0001734845
NSTEMI,5,Topic_2,曲马多缓释片,0.00017348441
NSTEMI,5,Topic_2,卤米松,0.00017348435
NSTEMI,5,Topic_2,冠脉雷帕霉素洗脱钴基合金支架系统(G30183.0*18上海微创),0.00017348428
NSTEMI,5,Topic_2,超广谱β-内酰胺酶试验,0.00017348424
NSTEMI,5,Topic_2,钴铬合金依维莫司洗脱冠脉支架系统(1120350-33美国雅培),0.00017348424
NSTEMI,5,Topic_2,蛋白琥珀酸铁口服溶液,0.00017348422
NSTEMI,5,Topic_2,空心纤维透析器(AV600S，德国费森),0.00017348421
NSTEMI,5,Topic_2,经皮冠状动脉腔内成形术(PTCA),0.00017348421
NSTEMI,5,Topic_2,雾化器[筒式吸舒][MT200(大],0.00017348418
NSTEMI,5,Topic_2,冠状动脉造影术,0.00017348415
NSTEMI,5,Topic_2,利多卡因注射液,0.00017348415
NSTEMI,5,Topic_2,留置右侧血透管护理,0.00017348415
NSTEMI,5,Topic_2,恩格列净片,0.00017348409
NSTEMI,5,Topic_2,乳酸+血气分析+离子四项,0.00017348406
NSTEMI,5,Topic_2,重酒石酸去甲肾上腺素注射液,0.00017348403
NSTEMI,5,Topic_2,血气分析+乳酸+离子四项*2,0.00017348403
NSTEMI,5,Topic_2,每周246执行,0.00017348399
NSTEMI,5,Topic_2,低分子肝素钙(5000iu)注射液,0.00017348392
NSTEMI,5,Topic_2,依诺肝素钠注射液,0.00017348392
NSTEMI,5,Topic_2,MR脑功能成像(DWI)(3.0T),0.0001734839
NSTEMI,5,Topic_2,磷脂抗体四项,0.0001734839
NSTEMI,5,Topic_2,艾地苯醌片,0.00017348387
NSTEMI,5,Topic_2,左氧氟沙星滴眼液,0.00017348387
NSTEMI,5,Topic_2,转ccu4床,0.00017348387
NSTEMI,5,Topic_2,血氨NH3,0.00017348386
NSTEMI,5,Topic_2,布洛芬缓释胶囊,0.00017348386
NSTEMI,5,Topic_2,盐酸西那卡塞片,0.00017348384
NSTEMI,5,Topic_2,彩色超声引导下穿刺置管,0.00017348384
NSTEMI,5,Topic_2,复方倍他米松注射液,0.00017348384
NSTEMI,5,Topic_2,盐酸溴己新注射液,0.00017348382
NSTEMI,5,Topic_2,复方氨基酸注射液(18AA-Ⅴ-SF),0.00017348382
NSTEMI,5,Topic_2,冠脉雷帕霉素洗脱钴基合金支架系统(G27182.75*18上海微创),0.0001734838
NSTEMI,5,Topic_2,那屈肝素钙注射液,0.00017348376
NSTEMI,5,Topic_2,以上两组液体0.5ml,0.00017348376
NSTEMI,5,Topic_2,丙酸氟替卡松乳膏,0.00017348376
NSTEMI,5,Topic_2,维生素B1注射液,0.00017348374
NSTEMI,5,Topic_2,卡维地洛片,0.00017348374
NSTEMI,5,Topic_2,病理体液细胞学（体液）(包括胸,0.00017348374
NSTEMI,5,Topic_2,3-5分钟推完,0.00017348373
NSTEMI,5,Topic_2,每次滴注时间大于50分钟,0.00017348373
NSTEMI,5,Topic_2,输B+型红悬液1.5U,0.00017348373
NSTEMI,5,Topic_2,肺炎衣,0.00017348373
NSTEMI,5,Topic_2,注射用吡拉西坦,0.0001734837
NSTEMI,5,Topic_2,碳酸氢钠注射液,0.0001734837
NSTEMI,5,Topic_2,待氯化钾组液结束后复查血钾,0.00017348368
NSTEMI,5,Topic_2,胰岛素临时追加6U,0.00017348367
NSTEMI,5,Topic_2,彩超：心包积液检查,0.00017348367
NSTEMI,5,Topic_2,注射用尼可地尔,0.00017348367
NSTEMI,5,Topic_2,2片,0.00017348367
NSTEMI,5,Topic_2,小檗碱片,0.00017348363
NSTEMI,5,Topic_2,灌肠,0.00017348363
NSTEMI,5,Topic_2,送DSA行冠状动脉造影+介入治疗,0.00017348363
NSTEMI,5,Topic_2,吲哚美辛巴布膏,0.00017348361
NSTEMI,5,Topic_2,灭菌注射用水,0.00017348361
NSTEMI,5,Topic_2,TORCH八项,0.00017348357
NSTEMI,5,Topic_2,PTCA导丝(AHW10S302S日本ASAHI),0.00017348355
NSTEMI,5,Topic_2,动脉穿刺置管术,0.00017348355
NSTEMI,5,Topic_2,加入葡萄糖组液,0.00017348355
NSTEMI,5,Topic_2,吸入用布地奈德混悬液,0.00017348352
NSTEMI,5,Topic_2,90ml,0.00017348352
NSTEMI,5,Topic_2,输注O+400ml血浆,0.00017348351
NSTEMI,5,Topic_2,乙肝四项定量（无乙肝表面抗原）,0.0001734835
NSTEMI,5,Topic_2,复方α-酮酸片,0.00017348341
NSTEMI,5,Topic_2,血气+离子+乳酸*3,0.00017348338
NSTEMI,5,Topic_2,痰真菌培养,0.00017348335
NSTEMI,5,Topic_2,DR腰椎正侧位*(2),0.00017348332
NSTEMI,5,Topic_2,羟苯磺酸钙胶囊,0.00017348328
NSTEMI,5,Topic_2,ccu11转ccu1床,0.00017348323
NSTEMI,5,Topic_2,桡动脉压迫止血带(SCW-ZXD-2深圳益心达),0.00017305819
NSTEMI,5,Topic_2,芬太尼注射液,0.0001730581
NSTEMI,5,Topic_2,胸腔穿刺术,0.00017305807
NSTEMI,5,Topic_2,γ谷氨酰基转移酶GGT,0.00017305807
NSTEMI,5,Topic_2,DSA(冠脉内超声),0.00017305797
NSTEMI,5,Topic_2,丙泊酚乳状注射液,0.00017305795
NSTEMI,5,Topic_2,注射用环磷腺苷,0.00017305792
NSTEMI,5,Topic_2,注射用瑞芬太尼,0.00017305787
NSTEMI,5,Topic_2,曲安奈德益康唑乳膏,0.00017305784
NSTEMI,5,Topic_2,肠内营养混悬液(纤维型),0.00017305778
NSTEMI,5,Topic_2,地塞米松磷酸钠注射液,0.00017305762
NSTEMI,5,Topic_2,盐酸利多卡因注射液,0.00017288013
NSTEMI,5,Topic_2,甲氧氯普胺注射液,0.0001728799
NSTEMI,5,Topic_2,*拔除动脉鞘管,0.00017287985
NSTEMI,5,Topic_2,胸水常规,0.00017287968
NSTEMI,5,Topic_2,经皮选择性动脉置管术,0.00017287959
NSTEMI,5,Topic_2,胸水生化五项,0.00017287945
NSTEMI,5,Topic_2,盐酸坦索罗辛缓释胶囊,0.00017278588
NSTEMI,5,Topic_2,甲苯磺酸艾多沙班片,0.00017278545
NSTEMI,5,Topic_2,门冬胰岛素注射液,0.0001727851
NSTEMI,5,Topic_2,罗沙司他胶囊,0.000172785
NSTEMI,5,Topic_2,依洛尤单抗注射液,0.00017272624
NSTEMI,5,Topic_2,阿利西尤单抗注射液,0.00017262193
NSTEMI,5,Topic_2,琥珀酸美托洛尔缓释片,0.00017256358
NSTEMI,5,Topic_2,葡萄糖注射液(5%)(直立式软袋),0.00017127303
NSTEMI,5,Topic_2,维生素B1片,0.00017097968
NSTEMI,5,Topic_2,注射用泮托拉唑,0.00017085338
NSTEMI,5,Topic_2,甲钴胺片,0.00016996289
NSTEMI,5,Topic_2,GM试验(曲霉菌抗原),0.00016961315
NSTEMI,5,Topic_2,磷酸西格列汀片,0.0001696111
NSTEMI,5,Topic_2,苯甲酸阿格列汀片,0.00016961104
NSTEMI,5,Topic_2,CT全腹部平扫(上腹+下腹+盆腔),0.0001696109
NSTEMI,5,Topic_2,氯化钾注射液15%1.5g,0.00016957599
NSTEMI,5,Topic_2,盐酸莫西沙星片,0.00016942596
NSTEMI,5,Topic_2,阿利沙坦酯片,0.00016942438
NSTEMI,5,Topic_2,凝血四项+D-D[血液室],0.00016935515
NSTEMI,5,Topic_2,*淋巴亚群T,0.00016916565
NSTEMI,5,Topic_2,DR腹部正位*(1),0.00016914879
NSTEMI,5,Topic_2,常规心电图检查（十八导联加收）,0.00016914375
NSTEMI,5,Topic_2,丙肝抗体定量,0.00016914295
NSTEMI,5,Topic_2,心电图呈一直线,0.00016914253
NSTEMI,5,Topic_2,莫沙必利片,0.0001691421
NSTEMI,5,Topic_2,奥美拉唑肠溶片,0.00016914164
NSTEMI,5,Topic_2,复合维生素B片,0.00016914088
NSTEMI,5,Topic_2,尿NAG,0.00016914081
